"noise_price","noise_demand","cost","time","emotion","price","mu0","mut","structural","outcome","price_sensitive","price_category"
0.0453323044972281,0.362543990540804,-1.06148866564533,3.46279883132917,5,18.6702066918959,-64.4335397895324,-408.774770668389,-408.774770668389,-408.412226677849,-3.28867079579065,"medium"
-1.29025311867219,-1.27423478281026,0.28789397623254,2.36962784923678,3,12.641032764192,-0.995173784335066,-153.945569396024,-153.945569396024,-155.219804178834,-3.36650579281117,"low"
-0.206748522411114,-0.964668196858206,0.231399048082201,9.78456523292719,1,23.8359013573207,97.0373509862969,42.3038073069566,42.3038073069566,41.3391391100984,-0.296264901370306,"high"
0.796105172162481,0.0269393464035269,-0.418899264344705,11.470362792595,4,36.4728265106289,265.459971259212,795.99360085704,795.99360085704,796.020540203443,4.13649928148029,"high"
-0.971459292146155,-1.42897589089063,0.288913901007477,9.75406599573027,4,22.8889939481497,86.1407529171853,8.64034276044021,8.64034276044021,7.21136686954959,-0.346481177070368,"high"
2.51995267429975,1.01501843108389,0.317524562689191,4.45954138801543,4,19.2723599972569,0.557267671202268,-229.637065978457,-229.637065978457,-228.622047547373,-2.48606830821994,"medium"
-0.414042840177552,0.686006836374178,1.18237482543996,5.81450574389135,4,13.3150920747918,-7.79392623036897,-177.95271566602,-177.95271566602,-177.266708829646,-2.69484815575922,"low"
-2.13673616558929,-1.72144248302536,0.0117423364836422,3.74392898168738,7,13.1073751367995,-126.749878487321,-450.174200716622,-450.174200716622,-451.895643199647,-3.2392839783903,"low"
0.623425664257496,0.0644535240841276,0.926275681244309,3.10411354299894,7,12.524934978989,-133.527755666463,-451.069621175608,-451.069621175608,-451.005167651524,-3.33611079523519,"low"
0.52351181478191,0.810782893480357,-0.453014700252546,10.8588323970828,2,30.8704704367766,141.986568375757,209.860139280754,209.860139280754,210.670922174234,2.09932841878784,"high"
-0.156639772557567,0.0986259985395034,2.75981226339293,6.70738859529708,1,9.69403144463368,73.6982247162953,28.8131381620357,28.8131381620357,28.9117641605752,-2.63017752837047,"low"
1.52724617758512,1.48479721065765,0.145385411573923,11.6299046659636,6,41.5191197891443,385.978441110479,1490.29751689007,1490.29751689007,1491.78231410072,4.76630735184132,"high"
1.09165075379823,-0.497059280483521,0.362078498948458,6.99621305142042,4,17.5256576804664,-1.913064504722,-215.57372803336,-215.57372803336,-216.070787313843,-2.54782661261805,"medium"
1.27323589893418,1.59967318559978,0.661427052593154,7.85567818177585,1,18.191771336682,77.9281016768351,1.39186627731993,1.39186627731993,2.9915394629197,-2.20718983231649,"medium"
0.78756436054521,-1.13316651366876,-1.10799696595886,11.2115103360726,7,31.8503478005527,324.309809849544,975.043660126821,975.043660126821,973.910493613152,3.20442585499348,"high"
-0.312053192699207,-0.487050888157743,1.07871077506642,6.01857094104322,7,13.4259436627975,-93.2817165988917,-379.632547735037,-379.632547735037,-380.119598623195,-2.76116737998417,"low"
1.23210621289358,0.11596279779052,-1.28518835616613,1.24609761855361,6,20.9353057383212,-85.3311584494539,-515.198216423753,-515.198216423753,-515.082253625962,-3.08885264082423,"medium"
-1.62647727127807,-1.53114297167974,-1.27062220675766,11.2445671073288,4,29.1107582724598,232.700571642736,560.78048146871,560.78048146871,559.24933849703,3.31751429106841,"high"
1.65640015896051,1.04161748242086,1.27003713492651,7.38688320198689,7,16.3466973905635,-69.0100509629912,-377.97906164969,-377.97906164969,-376.93744416727,-2.4144292994713,"low"
0.536889627845408,1.71672994515421,-1.54138395247468,8.11323011227977,7,22.5259783117014,-44.495731064842,-415.038458098251,-415.038458098251,-413.321728153097,-2.06422472949774,"high"
-0.659623912098406,-1.27234654078921,2.0604369505207,7.94223716785976,6,13.4009548516392,-29.7052567976777,-230.32459553755,-230.32459553755,-231.59694207834,-2.1617542799613,"low"
0.810473254368445,0.14085830116633,-0.506999953968683,3.70170290485666,4,17.713635371931,-29.9131605765836,-295.463866967318,-295.463866967318,-295.323008666152,-3.24782901441459,"medium"
0.263323265324692,0.955505858382786,0.839453788728386,10.1156054968262,6,26.4378742756324,118.354970393276,114.005861801051,114.005861801051,114.961367659434,0.305916173221274,"high"
-0.854734146210114,0.576831341560607,0.329398983101461,7.81334854460092,7,16.725667260117,-55.9956929743774,-350.360232964693,-350.360232964693,-349.783401623132,-2.22850989963396,"low"
-0.387774023500966,-0.794070503370542,1.55539925338843,6.71194826823411,2,12.6362506995694,47.4207435582225,-44.2922244404415,-44.2922244404415,-45.086294943812,-2.62896282208887,"low"
-0.923084491132829,1.39770797145775,-0.233198177774128,2.49422777583812,6,14.7535144143999,-102.18436361228,-429.984384733084,-429.984384733084,-428.586676761626,-3.36973939353799,"low"
1.57344359288966,1.19871368939815,-0.836000465628368,5.72716828870588,1,20.9202314469228,73.8760935195467,-22.6161863611837,-22.6161863611837,-21.4174726717855,-2.61239064804533,"medium"
0.543346849437615,0.00749569654129129,-1.41624352308747,4.97658782737812,5,23.9452373125769,49.5468665745844,-119.154833354038,-119.154833354038,-119.147337657497,-1.00906266850831,"high"
-0.639961772728728,-1.24887858354602,0.094321730437938,6.03734283751374,2,15.8146000310788,44.7669703370955,-74.211056987417,-74.211056987417,-75.4599355709631,-2.76165148314523,"low"
-0.644725390501513,0.891233097134267,1.57001804950817,9.6611420756541,1,22.0961359369803,95.0566088622751,39.9413527314312,39.9413527314312,40.8325858285654,-0.494339113772488,"high"
0.112478659935016,-0.118962519014297,-0.198702707945603,7.3288961661458,4,18.288060108383,2.5534552022188,-212.233491876153,-212.233491876153,-212.352454395167,-2.43616361994453,"medium"
0.28182953284861,0.62958405167123,-0.757030750809503,6.56760923555347,6,19.3015326846582,-59.9744673365122,-407.352773706476,-407.352773706476,-406.723189654804,-2.6662411222752,"medium"
0.914750179450291,0.19236396313347,-1.63201264355942,4.8044240122975,5,24.1051072154215,33.8574674864932,-173.790030718108,-173.790030718108,-173.597666754975,-1.32285065027014,"high"
0.48719350698425,0.705240002880766,-0.715288478459923,4.74700464015638,2,22.0547738880244,69.9531464992474,-40.4240572773708,-40.4240572773708,-39.7188172744901,-1.50234267503763,"high"
0.119800507893158,-0.558758594246347,1.13087177083787,9.23519324213535,5,20.6562917431095,45.9737676161477,-106.93697766026,-106.93697766026,-107.495736254506,-1.08052464767705,"medium"
-0.363310371877845,-0.464054819631151,-0.395972506987583,9.09300570162776,1,21.3923591553064,87.5411051476165,18.1038715009651,18.1038715009651,17.6398166813339,-1.24588948523835,"medium"
0.931583518823193,-1.81254767980114,0.188099389534919,8.86265912749577,1,21.1958743310297,85.145666401309,11.2688589163449,11.2688589163449,9.45631123654377,-1.4854333598691,"medium"
-0.242953294020998,-0.823448831107503,-0.149026259382928,6.92062033381092,6,17.4285671086181,-54.2310858838304,-357.890903157204,-357.890903157204,-358.714351988311,-2.57051809806384,"medium"
-0.238708535128213,-0.543440851975603,-0.292750791058508,8.1116159236645,7,19.1702899176697,-44.5637538692534,-360.037241030615,-360.037241030615,-360.580681882591,-2.06519648384648,"medium"
-1.12302788806427,-0.526814508137619,-1.23323506267197,8.91599550395994,4,21.3453310104951,42.6830123701836,-122.352656999095,-122.352656999095,-122.879471507233,-1.43292469074541,"medium"
0.275885066826576,-0.158219307975865,-0.849556501711562,7.22789368093982,5,19.9593440097519,-23.614990612544,-310.26109087185,-310.26109087185,-310.419310179826,-2.47229981225088,"medium"
0.0909399781050507,-1.01534039386738,-0.567675880757925,5.19903853806308,5,22.0425519300386,37.335899768648,-144.876872441302,-144.876872441302,-145.892212835169,-1.25328200462704,"high"
-0.169991437542519,0.593997907665307,1.39196480242102,1.16639646366822,6,11.4487366948997,-82.8057254946328,-314.992660635249,-314.992660635249,-314.398662727584,-3.04676209157721,"low"
-0.00256208588930076,0.434615666343386,-0.262159183534542,11.4720476007297,7,36.3401038575436,390.004667643657,1371.20443406286,1371.20443406286,1371.6390497292,4.14292382348082,"high"
1.24338701622643,0.802096975947777,-1.17063433560404,7.11783886111797,1,21.6528239677616,74.9062577383586,-22.7344285855345,-22.7344285855345,-21.9323316095867,-2.50937422616414,"high"
-0.255474194486179,-0.697315943451467,0.936304030624673,4.50267730696358,5,15.4721628346888,-17.7800660046266,-230.955627664402,-230.955627664402,-231.652943607853,-2.35560132009253,"low"
-0.457203322575033,-0.334194965284447,0.668795999024026,8.71793669580704,2,18.6012182885637,67.6102002376703,-29.8412099096537,-29.8412099096537,-30.1754048749382,-1.61948998811649,"medium"
-1.3291620389328,-0.614729483765941,0.337037971689105,3.09574882368522,6,12.5350794901089,-100.22112841566,-376.270063424837,-376.270063424837,-376.884792908603,-3.33701880692766,"low"
0.524400731665789,-0.736005225667548,0.195035369149702,11.3258656632893,5,37.035882333636,280.146387628781,873.26266446642,873.26266446642,872.526659240753,3.60292775257562,"high"
1.10158242810295,0.953657487475749,0.215784531397464,3.88753941239102,2,15.8007044600165,35.9355213789147,-96.8922768487994,-96.8922768487994,-95.9386193613237,-3.20322393105427,"low"
1.22110626068015,1.13540776672182,0.840034413747977,6.50756937489703,6,15.925810491074,-60.8625547637896,-348.90083197375,-348.90083197375,-347.765424207028,-2.68104257939649,"low"
0.369457095309731,-0.140032770729776,0.266259117622089,1.41632849777242,4,15.0253744080298,-26.67804132834,-247.067290167817,-247.067290167817,-247.207322938547,-3.1669510332085,"low"
1.22329821227138,1.09665239446533,-0.0529771112487021,5.09573525035418,2,23.1205345214152,78.943063505212,-15.9827682519178,-15.9827682519178,-14.8861158574525,-1.0528468247394,"high"
-1.41533905051738,-1.39707318145163,0.273240622322865,9.87783008505923,6,23.1349986975013,91.7574849417177,26.4184300329654,26.4184300329654,25.0213568515137,-0.137375250971372,"high"
0.40887729194723,1.49439800974897,0.432086522694526,7.75228000688819,6,17.6582890870148,-35.4963778508852,-310.076377058346,-310.076377058346,-308.581979048597,-2.25827296418142,"medium"
1.74245457466099,0.460196758308946,0.326346753928145,5.36735347387911,2,20.8856483095771,64.785353432155,-50.5340155432059,-50.5340155432059,-50.073818784897,-1.76073232839225,"medium"
-0.757876036952107,-1.10181682091622,0.146726583897499,8.26244650448671,4,18.0434092927736,21.2042800032966,-157.056881224181,-157.056881224181,-158.158698045098,-1.96989299991759,"medium"
2.31452086798618,0.674552376707735,-1.4260576043572,4.29301969716964,5,22.7977798731425,-43.4849524146357,-416.19434818664,-416.19434818664,-415.519795809932,-2.86969904829271,"high"
-1.20448150238525,-1.36019681529052,0.382161437183401,11.4121652894723,7,37.045070146154,374.223638529248,1315.9968907419,1315.9968907419,1314.63669392661,3.91748055041783,"high"
-1.64601889226912,0.177970075058461,0.762163840222927,6.32586015539745,1,13.1105111268518,72.7723979711843,10.8545977818527,10.8545977818527,11.0325678569111,-2.72276020288157,"low"
1.04118236557161,1.40473002115572,1.78852825424204,11.4696899578366,2,45.8366466447783,182.678698874421,469.976836120552,469.976836120552,471.381566141708,4.13393494372106,"high"
0.44257862907561,0.598571564746593,1.48341677652356,10.9738794991464,1,36.3822889608723,124.400386752086,140.410000987486,140.410000987486,141.008572552233,2.44003867520863,"high"
-1.48458276181347,-0.982292123188946,0.0711992354064381,4.92921086095258,1,20.2788417416657,89.4615254549174,27.5330362217556,27.5330362217556,26.5507440985666,-1.05384745450826,"medium"
0.0749560048780427,-1.16635956899118,-1.28579264735063,8.52867741269489,2,22.0280215629664,64.4508065234644,-57.9130766471875,-57.9130766471875,-59.0794362161787,-1.77745967382678,"high"
0.687523250398546,-0.673998498370143,1.42984409646914,11.1341732214128,1,38.7396584423463,129.464096044263,166.127680866294,166.127680866294,165.453682367924,2.9464096044263,"high"
-0.607218747295323,-0.858486387742009,-1.32248998977669,3.8307784417072,6,18.9925779834296,-93.1506781967728,-497.978765984083,-497.978765984083,-498.837252371825,-3.21917796994621,"medium"
-2.00496940612318,-2.13350573708751,0.0933933883685826,10.2485609682832,7,24.7868527007073,140.546911346532,191.476237846631,191.476237846631,189.342732109543,0.579241590664746,"high"
-1.40561732964757,0.486624664074643,0.635354826495806,9.63736941378539,2,21.6641980566333,89.3810386834802,23.0475144585324,23.0475144585324,23.5341391226071,-0.530948065825988,"high"
0.371264391235015,0.295177435680915,-1.36467550487388,4.6119384474124,1,22.1292196323931,80.1749147126185,-7.95489120770655,-7.95489120770655,-7.65971377202564,-1.98250852873815,"high"
-0.091809944156266,-0.771018655198338,0.755555103208992,2.2550175733557,7,12.2904788481226,-135.182219476897,-448.813386566675,-448.813386566675,-449.584405221874,-3.3597459925271,"low"
0.672882003405716,0.18075885782158,-0.447391683102762,10.0776708822236,3,26.2634706233965,106.941001673637,72.6435397820937,72.6435397820937,72.8242986399152,0.231366722454553,"high"
-1.70525788828828,-0.238993224369679,-1.55611496280145,6.14532767235839,1,19.3173108122942,72.4532688063961,-19.3942296511489,-19.3942296511489,-19.6332228755186,-2.75467311936039,"medium"
-0.989922640893402,-0.455146510600798,0.316888011543162,4.18534025771453,4,13.9903512168928,-20.8328542578941,-217.862963652436,-217.862963652436,-218.318110163037,-3.02082135644735,"low"
-0.926605359846018,-0.719766224074937,0.402144051624853,1.10172501161829,1,13.8333784280256,69.9012856106495,0.597838120103983,0.597838120103983,-0.121928103970954,-3.00987143893505,"low"
-2.16716875147529,-0.150471804035139,-0.959466199648445,4.64420715700196,3,19.0257513926618,44.028177501294,-100.513923269487,-100.513923269487,-100.664395073522,-1.86572741662353,"medium"
0.407641102243248,0.298887403369612,-0.622213410810269,1.96037754360563,5,17.5053638318451,-66.1687660769206,-392.063964507136,-392.063964507136,-391.765077103767,-3.32337532153841,"medium"
1.01526173411856,1.05491312866531,1.54781642634603,8.481407574753,2,17.7652751998394,63.718911403345,-36.2659913432669,-36.2659913432669,-35.2110782146016,-1.81405442983275,"medium"
0.259851415656491,0.846560089680835,0.45221322000534,3.45017747047623,6,13.9000024252415,-97.4359334108126,-399.671933585306,-399.671933585306,-398.825373495626,-3.29059889018021,"low"
-0.0143050072163777,0.463822927983511,-1.35112066840224,5.82989874006778,3,20.5251271037092,18.8436448272031,-188.781059899758,-188.781059899758,-188.317236971774,-2.70521183909323,"medium"
-1.09739731863153,-2.21487461923775,-1.67358292726213,2.0960700071768,7,19.46740211534,-134.062155865623,-628.65517091825,-628.65517091825,-630.870045537488,-3.34374508379462,"medium"
0.720060793166869,1.79908206314385,-0.740056509727121,3.79720247993419,2,18.4262111621797,35.4510441311392,-120.340647307005,-120.340647307005,-118.541565243861,-3.22744779344304,"medium"
1.36952871702885,1.43761485228134,0.520428728191415,3.30686606135707,3,14.7126408753786,0.663623027197502,-174.911702749767,-174.911702749767,-173.474087897486,-3.31121256576008,"low"
0.589832168346371,0.835576855393958,1.09497347568818,8.5823514845304,6,18.4868712658349,-4.07336132478015,-233.446187157843,-233.446187157843,-232.61061030245,-1.73455602207967,"medium"
0.864645377818441,-0.560211077744576,-0.953705098467198,10.0771149824439,3,26.3358771170214,106.908560523461,72.4311063895569,72.4311063895569,71.8708953118123,0.230285350782045,"high"
-1.29541154645141,-0.00411681955970356,1.79022802344685,2.21131608695616,5,7.62789548488359,-67.8071783845573,-211.064531187386,-211.064531187386,-211.068648006946,-3.35614356769115,"low"
-0.492317700301429,0.514902352109949,-1.49555112223573,2.64627428716878,3,19.4400381837743,-1.05316686044834,-236.38098546384,-236.38098546384,-235.86608311173,-3.36843889534828,"medium"
2.57456757771418,0.705231595211378,0.655323049467345,9.12088574818214,4,23.1349493701453,51.4175010253518,-107.247763120301,-107.247763120301,-106.54253152509,-1.2145624743662,"high"
0.691720668320236,-0.0962983309491762,1.20742229628673,2.67062846101123,6,11.5222286109087,-102.064224500357,-357.931700600085,-357.931700600085,-358.027998931034,-3.36773707500596,"low"
1.24362284162651,0.168774685542766,-0.548111544079713,1.34206939971772,7,18.5574492371049,-119.435819365024,-563.76762570613,-563.76762570613,-563.598851020588,-3.13479741950035,"medium"
0.126027769543921,-0.247352144365025,1.50391085415765,2.32790837017936,3,9.97269708303117,-0.934484565948352,-121.538782712819,-121.538782712819,-121.786134857184,-3.36448281886494,"low"
-0.44804732794909,0.516035865157919,0.118679586061568,1.54540495760062,6,14.5217600640009,-92.9699861353813,-402.239890084543,-402.239890084543,-401.723854219385,-3.21616643558969,"low"
-0.164845242246986,0.0160559686892865,-0.280298797343608,8.79720521782989,4,20.6262645561513,38.0977557756593,-130.835979935717,-130.835979935717,-130.819923967028,-1.54755610560852,"medium"
0.351391476508082,-0.269495090783806,-0.0215461437339329,4.52235042522737,6,18.5235971729205,-37.5437317430313,-329.371394135687,-329.371394135687,-329.640889226471,-2.29239552905052,"medium"
-1.08450306239765,0.0261456633281235,-0.674472386824766,8.18398303278166,7,19.2164809252897,-41.443653043864,-351.681540966515,-351.681540966515,-351.655395303186,-2.02062361491234,"medium"
0.696651083519275,-0.0384106795233384,-0.273661399354126,1.52774448461468,4,16.9453338118965,-28.3966308447461,-279.859675467246,-279.859675467246,-279.89808614677,-3.20991577111865,"low"
-1.88005623263336,-1.04723678804065,0.335678524342987,10.343631674337,3,25.7436954248298,123.59716296084,132.857589726574,132.857589726574,131.810352938533,0.786572098694663,"high"
0.237612134400573,0.647489320079708,0.781049685110536,6.76614614276286,1,15.3526994451345,73.8566971807007,3.01427122164786,3.01427122164786,3.66176054172756,-2.61433028192993,"low"
-1.00926140202225,0.0299433393862152,0.692067898444992,4.36520336173316,7,13.9210349061702,-90.9171981163752,-384.535765845342,-384.535765845342,-384.505822505955,-2.72738854451964,"low"
-0.0402846723167791,0.315229424948195,0.877007709204553,1.51532915063301,7,12.5322323105288,-124.38021186687,-430.643170588058,-430.643170588058,-430.32794116311,-3.20543159809815,"low"
0.709216502636871,-0.790244234135961,0.957214436637377,3.56862028718303,2,12.7622733544248,34.5653698806694,-74.4686404710375,-74.4686404710375,-75.2588847051735,-3.27173150596653,"low"
0.17009768708176,-0.158230332739822,1.37922803809462,4.31234491248939,4,12.7545994708116,-13.4035323876134,-183.554394747158,-183.554394747158,-183.712625079898,-2.83508830969034,"low"
-1.84537119661728,-1.56062949906754,1.00090849985249,7.6140287286021,6,13.8663011463417,-39.2932778750148,-260.174134035299,-260.174134035299,-261.734763534367,-2.32155463125025,"low"
0.0784103679336502,-0.466449146625124,0.178512264236869,1.74181003843148,3,14.6656449886992,1.72038507077001,-171.744299124443,-171.744299124443,-172.210748271068,-3.27598716430767,"low"
-1.44207791118586,-0.22261834856445,0.742188074600201,10.0744027198826,6,24.3999662474641,113.500831201381,97.6428812690945,97.6428812690945,97.42026292053,0.225013853356355,"high"
0.804504249960168,0.208220982544244,0.686368330181397,4.14393216314859,3,14.5139706380846,8.11661287801891,-154.270606679769,-154.270606679769,-154.062385697225,-3.0627795707327,"low"
-2.1442655192837,-0.315030772741534,-1.1153584325132,3.20217444418493,2,16.589796863433,33.505259298308,-109.987758501331,-109.987758501331,-110.302789274072,-3.3247370350846,"low"
-0.135302314105353,-0.412621631454269,-1.17714869198373,11.7597212736419,5,34.5471341326189,365.584921933683,1214.01044583285,1214.01044583285,1213.5978242014,5.31169843867365,"high"
0.162818321739454,1.07808045936703,-0.0440931655985122,8.99537282068579,3,21.1678103765095,59.4539865187711,-68.7086667236529,-68.7086667236529,-67.6305862642858,-1.35153378270763,"medium"
0.099058195682758,2.08791719134017,-0.189598842535132,3.76843654228503,2,16.0101983416124,35.3198398034463,-100.254776231187,-100.254776231187,-98.166859039847,-3.23400800982769,"low"
1.04369758545549,-1.14363351258009,-1.45525640300481,3.28201410549627,3,20.9235755762519,0.563653039316122,-249.339890179015,-249.339890179015,-250.483523691595,-3.31454489868946,"medium"
-1.46599255583129,-0.308486694824076,-1.46853597778969,1.52277684301437,6,18.6208709921604,-92.4878304976705,-488.158678407787,-488.158678407787,-488.467165102611,-3.20813050829451,"medium"
-2.14469305192494,-1.66623962530721,1.2543675774347,2.03289769073568,4,8.66669223219398,-33.4028097726013,-166.352303757895,-166.352303757895,-168.018543383202,-3.33507024431503,"low"
-1.64483678824999,-0.816607196070734,0.135192489740855,9.34803741668896,4,20.4111913887729,62.4396673236427,-55.0478293422141,-55.0478293422141,-55.8644365382848,-0.939008316908931,"medium"
-0.397869326730933,-0.214812248727898,-0.109906711940521,4.59380812962932,3,18.68492129155,38.5776638473971,-113.559330391154,-113.559330391154,-113.774142639882,-2.04741120508676,"medium"
0.512559409417496,-1.21430870790234,-0.521955820405328,3.34654346943499,4,17.3207863832105,-32.2296526213972,-295.903382045954,-295.903382045954,-297.117690753856,-3.30574131553493,"medium"
-1.02485939848321,0.453960631270487,-0.631507513446465,2.10373477011907,4,16.0532322567437,-33.7881946385315,-280.667955326297,-280.667955326297,-280.213994695026,-3.34470486596329,"low"
0.4077517158223,0.303101430295052,-0.695227379905551,9.32178965071688,1,23.1657461157077,90.2723349775704,21.4059809253297,21.4059809253297,21.7090823556247,-0.97276650224296,"high"
0.34383355644435,0.251522575021193,-1.30412787072766,2.84154135944278,2,19.6468238504073,32.8132161888698,-138.481122173212,-138.481122173212,-138.22959959819,-3.35933919055651,"medium"
1.17767852910289,0.43662682564043,1.45680054586914,9.16633055240043,1,20.9972535534958,88.3763589546123,21.9753980231381,21.9753980231381,22.4120248487785,-1.16236410453877,"medium"
0.982639294425184,1.27363991504537,0.549694271965584,5.34766269734439,5,19.9582826701793,15.1425987327353,-194.134766722513,-194.134766722513,-192.861126807468,-1.69714802534529,"medium"
-0.331598555620516,0.506063414193007,0.362721956876388,4.61276976002329,2,18.0118387065896,60.4096751194194,-46.9234569028096,-46.9234569028096,-46.4173934886166,-1.97951624402903,"medium"
-1.22138412644657,-0.221647076019837,-1.51227768187809,5.9340516124899,5,19.6879164521007,-37.4819538439415,-347.531108843251,-347.531108843251,-347.752755919271,-2.74963907687883,"medium"
0.622771405118609,-0.109621734872383,1.34440572863012,3.11813040214213,3,11.1360608157036,-0.037000416047249,-133.710934092822,-133.710934092822,-133.820555827694,-3.33456668053491,"low"
-1.08371672364003,-0.376978415039294,0.420028963749439,11.2791573248049,2,35.6732275820363,168.753477998543,342.672869604324,342.672869604324,342.295891189285,3.43767389992714,"high"
0.946708991594178,-0.741669220031607,0.173239165220289,11.9729637316513,2,45.8587679679112,225.499894206271,709.309411110726,709.309411110726,708.567741890695,6.27499471031354,"high"
-0.162361345755694,-1.63878422036654,1.102214288178,10.1335931599878,3,26.2397377995361,110.253724306888,84.6797524359633,84.6797524359633,83.0409682155968,0.341790810229604,"high"
-0.449033445470579,-0.262175387757189,0.152487069238364,6.95430968148407,1,16.4789811032142,74.3948657868235,-0.757748704025019,-0.757748704025019,-1.01992409178221,-2.56051342131765,"low"
0.989073596691825,0.291347244112773,-2.70774866731901,11.397085327754,5,27.1176435702569,293.082091912474,762.439939600167,762.439939600167,762.73128684428,3.86164183824949,"high"
-0.669399522072805,-0.115665483318542,0.0993252519666299,9.09269277041292,6,20.4681031512809,25.2257118055866,-168.759278879662,-168.759278879662,-168.87494436298,-1.24623813657356,"medium"
-0.299659310580706,-0.393404717875536,-0.0490244565414758,7.51901375999629,6,17.7301887036791,-41.7189376819687,-328.449665887951,-328.449665887951,-328.843070605827,-2.36198229469948,"medium"
0.0840730163374763,-0.926704826208643,-0.0537878833858224,4.89069981215533,4,21.7985036971482,55.3926304129784,-85.4417680675928,-85.4417680675928,-86.3684728938014,-1.11518423967554,"high"
-0.748326047993497,0.382391963389022,-0.505485237642697,2.12459207139071,1,15.9019914392053,66.5278288234671,-18.5035720050275,-18.5035720050275,-18.1211800416385,-3.34721711765329,"low"
0.766976878161791,0.896144306757336,-0.479047613393521,3.36972761794815,1,17.4416323369151,66.9753995137779,-25.5081591354715,-25.5081591354715,-24.6120148287142,-3.30246004862221,"medium"
1.14354890268167,1.72692913426218,0.392009214976438,10.1737398895025,7,27.57868505289,129.616526414797,156.137641744444,156.137641744444,157.864570878707,0.423093234497096,"high"
-0.681942145914005,-0.314493854892878,-1.35191634596251,3.66940466336176,5,18.9552100167394,-62.6995032748677,-409.010248727776,-409.010248727776,-409.324742582669,-3.25399006549735,"medium"
1.28367319430667,0.806696014619847,1.00868667875665,3.53500139590869,6,13.1461178401692,-96.6363012169197,-381.428935642522,-381.428935642522,-380.622239627902,-3.27727168694866,"low"
0.972815816191327,-0.477829158797402,0.259046426425882,3.15836937898247,7,15.1202553727363,-133.098622002441,-515.790201918897,-515.790201918897,-516.268031077694,-3.32998031432058,"low"
0.0968828929075683,-1.44807738933621,0.665520527393025,2.4194480562803,2,12.7503403013909,32.6341647836972,-78.7602481886128,-78.7602481886128,-80.208325577949,-3.36829176081514,"low"
-0.980751423843176,-1.29743244733818,0.703176654481262,6.60188935414733,6,14.1776725570309,-59.4562226549448,-313.883378967288,-313.883378967288,-315.180811414626,-2.65760371091575,"low"
-0.578886227149605,0.0334419903308426,0.227241492895847,6.89042151298612,5,16.096949378665,-28.9671754114067,-268.758883579419,-268.758883579419,-268.725441589089,-2.57934350822813,"low"
1.08545987131632,1.97885316053723,-0.362284778621967,2.91278015483846,7,17.2380864867654,-134.792646264144,-574.006413513459,-574.006413513459,-572.027560352922,-3.35418066091635,"medium"
0.270640425766302,-1.31812336551741,1.87156258063103,1.61506937067095,7,9.48977075667837,-126.756991940985,-360.923720553733,-360.923720553733,-362.241843919251,-3.23938559915693,"low"
0.578705312630436,0.414933055119123,-1.28461218102455,4.35331296655872,3,20.8556951153253,17.4004243519801,-196.578122515705,-196.578122515705,-196.163189460586,-2.75331918826733,"medium"
-0.399716729645833,-0.333490522209628,0.430883375907075,1.98715440173596,1,13.1825953027492,66.7208508228984,-3.51489534475505,-3.51489534475505,-3.84838586696467,-3.32791491771016,"low"
0.821367788092048,1.1151861958758,-0.787657195762586,3.99461476050069,7,18.8246373126331,-121.381212868116,-575.772591500693,-575.772591500693,-574.657405304817,-3.1625887552588,"medium"
0.353213642208082,0.934440580702718,1.82435365573489,9.55395331860476,1,22.1904027792281,93.4440733646874,34.5154025433656,34.5154025433656,35.4498431240684,-0.65559266353126,"high"
-0.727740918104761,0.915343205718429,1.44995169702864,7.97630347202016,2,14.7352582736741,57.1366097542618,-35.4942193687097,-35.4942193687097,-34.5788761629913,-2.14316951228691,"low"
-1.60171870648019,-1.01278243434427,1.48768424412782,8.49659244119726,5,15.3095969829503,9.87908383757596,-158.711600746421,-158.711600746421,-159.724383180766,-1.80241832324848,"low"
-0.951103830829902,-1.42815501033047,-0.574153031800237,8.9494090083609,6,20.6547876541748,16.0513776964066,-198.652294366067,-198.652294366067,-200.080449376398,-1.39914370505989,"medium"
-0.456970228613589,0.215080032133372,0.129202673874013,7.41755180862885,5,17.0247234824526,-20.1313413110758,-258.701075015701,-258.701075015701,-258.485994983568,-2.40262682622152,"low"
0.0491922441779357,-0.792379730402578,0.0657011220311717,4.41781255181581,4,17.0766633260956,-4.02225919270504,-215.810895710264,-215.810895710264,-216.603275440667,-2.60055647981763,"low"
1.67082434254024,-0.269870186180105,-0.414689534035553,6.52870556737297,3,19.7528431011045,19.7235922047564,-178.350822787425,-178.350822787425,-178.620692973605,-2.67588025984145,"medium"
0.173108524166407,-0.561968970899126,-1.64108953627783,6.53103435176807,2,21.5376041903698,46.4938356006381,-111.820831837933,-111.820831837933,-112.382800808832,-2.6753082199681,"high"
0.523949183849891,0.130727853326299,0.2212263795878,2.90279020217104,3,14.7168675174989,-0.648762857833304,-178.205948770721,-178.205948770721,-178.075220917395,-3.35495876192778,"low"
0.981129279079604,0.0530818529103398,-0.300246357046947,1.4710218506506,5,17.3721154947866,-59.4407290969748,-371.167236131111,-371.167236131111,-371.114154278201,-3.1888145819395,"medium"
-0.109045371771727,-0.733173904550803,0.801624525916732,4.218714816327,3,13.558400912295,10.5707022983771,-137.797926680571,-137.797926680571,-138.531100585122,-2.9809765900541,"low"
